timestamp,trip_id,route_id,lat,lon,bearing,speed_kmh,delay_sec,delay_min,on_time
2026-09-10T00:25:28+10:00,2554197,2459_358,-33.92523956298828,151.23646545410156,99.0,33.1,-108,-1.8,False
2026-09-10T00:25:28+10:00,2421019,2508_230,-33.83817672729492,151.2330322265625,20.0,0.0,25,0.42,True
2026-09-10T00:25:28+10:00,2286692,2459_470,-33.867027282714844,151.21067810058594,193.0,0.0,0,0.0,True
2026-09-10T00:25:28+10:00,2289544,2459_461N,-33.88456726074219,151.19308471679688,77.0,40.7,32,0.53,True
2026-09-10T00:25:28+10:00,2283462,2459_428,-33.86557388305664,151.21034240722656,217.0,0.0,72,1.2,True
2026-09-10T00:25:28+10:00,2375291,2508_144,-33.82802963256836,151.23031616210938,60.0,53.3,88,1.47,True
2026-09-10T00:25:28+10:00,2087762,2508_160X,-33.7906608581543,151.18170166015625,248.0,39.2,-327,-5.45,False
2026-09-10T00:25:28+10:00,2686012,2459_423,-33.8693962097168,151.2104034423828,3.0,0.0,133,2.22,True
2026-09-10T00:25:28+10:00,2088437,2508_160X,-33.7965087890625,151.18087768554688,182.0,0.0,0,0.0,True
2026-09-10T00:25:28+10:00,2415489,2508_B1,-33.865962982177734,151.20571899414062,174.0,0.0,32,0.53,True
2026-09-10T00:25:28+10:00,2284583,2459_423,-33.89329528808594,151.183837890625,55.0,32.4,-204,-3.4,False
2026-09-10T00:25:28+10:00,2287833,2459_389,-33.88212585449219,151.23028564453125,279.0,37.8,-89,-1.48,False
2026-09-10T00:25:28+10:00,2286612,2459_442,-33.86567306518555,151.17698669433594,175.0,31.3,-148,-2.47,False
2026-09-10T00:25:28+10:00,2289076,2459_418,-33.908050537109375,151.15016174316406,290.0,41.8,38,0.63,True
2026-09-10T00:25:28+10:00,2288074,2459_433,-33.88059997558594,151.2067413330078,194.0,0.0,0,0.0,True
2026-09-10T00:25:28+10:00,2376078,2508_173X,-33.82426834106445,151.23831176757812,90.0,13.0,271,4.52,True
2026-09-10T00:25:28+10:00,2208884,2459_440,-33.885162353515625,151.1842041015625,258.0,49.0,-494,-8.23,False
2026-09-10T00:25:28+10:00,2645066,2507_120,-33.81920623779297,151.20266723632812,325.0,69.1,-6,-0.1,True
2026-09-10T00:25:28+10:00,2643041,2507_52,-33.87344741821289,151.21083068847656,105.0,15.1,0,0.0,True
2026-09-10T00:25:28+10:00,2683161,7083_SW1,-33.9177131652832,151.1459197998047,7.0,4.0,55,0.92,True
2026-09-10T00:25:28+10:00,2635895,2459_504,-33.85738754272461,151.14498901367188,269.0,19.8,48,0.8,True
2026-09-10T00:25:28+10:00,2681915,2507_208,-33.85375213623047,151.20982360839844,28.0,58.3,103,1.72,True
2026-09-10T00:25:28+10:00,2374116,2508_144,-33.79751205444336,151.1788787841797,251.0,20.2,25,0.42,True
2026-09-10T00:25:28+10:00,2349350,2459_418,-33.90921401977539,151.15359497070312,120.0,36.0,-41,-0.68,True
2026-09-10T00:25:28+10:00,2290509,2459_442,-33.85820388793945,151.18589782714844,86.0,27.7,-275,-4.58,False
2026-09-10T00:25:28+10:00,2475166,2459_389,-33.888206481933594,151.2383575439453,77.0,42.1,-144,-2.4,False
2026-09-10T00:25:28+10:00,2621429,2507_288,-33.86518478393555,151.20448303222656,264.0,30.2,-91,-1.52,False
2026-09-10T00:25:28+10:00,2685911,2459_423,-33.92633056640625,151.13075256347656,245.0,45.4,-317,-5.28,False
2026-09-10T00:25:28+10:00,2643925,2507_120,-33.828086853027344,151.201904296875,191.0,28.8,138,2.3,True
2026-09-10T00:25:28+10:00,2286450,2459_433,-33.86473846435547,151.17129516601562,313.0,48.6,-132,-2.2,False
2026-09-10T00:25:28+10:00,2374422,2508_100,-33.826805114746094,151.2318572998047,41.0,45.0,-67,-1.12,False
2026-09-10T00:25:28+10:00,2621626,2507_252,-33.82376480102539,151.19308471679688,246.0,34.9,-26,-0.43,True
2026-09-10T00:25:28+10:00,2322421,2507_506,-33.82612228393555,151.13783264160156,31.0,38.2,-158,-2.63,False
2026-09-10T00:25:28+10:00,2209451,2459_438N,-33.85035705566406,151.12840270996094,337.0,43.9,-31,-0.52,True
2026-09-10T00:25:28+10:00,2088286,2508_BN1,-33.793792724609375,151.25347900390625,192.0,60.8,-85,-1.42,False
2026-09-10T00:25:28+10:00,2287304,2459_461N,-33.8824462890625,151.204345703125,194.0,4.0,51,0.85,True
2026-09-10T00:25:28+10:00,2230377,2507_288,-33.810997009277344,151.16441345214844,286.0,27.4,-6,-0.1,True
2026-09-10T00:25:28+10:00,2644611,2507_52,-33.830020904541016,151.12680053710938,182.0,6.1,-23,-0.38,True
2026-09-10T00:25:28+10:00,2289090,2459_428,-33.90531921386719,151.13369750976562,123.0,43.6,33,0.55,True
