timestamp,trip_id,route_id,lat,lon,bearing,speed_kmh,delay_sec,delay_min,on_time
2026-09-12T03:27:42+10:00,2088320,2508_BN1,-33.87141036987305,151.2063751220703,173.0,0.0,0,0.0,True
2026-09-12T03:27:42+10:00,2675708,2503_N30,-33.870880126953125,151.2062225341797,117.0,19.8,0,0.0,True
2026-09-12T03:27:42+10:00,2682589,2503_N40,-33.906795501708984,151.16461181640625,214.0,0.0,62,1.03,True
2026-09-12T03:27:42+10:00,2685990,2459_423,-33.89347457885742,151.1835174560547,230.0,34.9,159,2.65,True
2026-09-12T03:27:42+10:00,2443100,2454_N70,-33.871055603027344,151.12025451660156,280.0,59.8,447,7.45,False
2026-09-12T03:27:42+10:00,2406787,2507_N90,-33.87303924560547,151.2074432373047,97.0,0.0,0,0.0,True
2026-09-12T03:27:42+10:00,2088127,2508_BN1,-33.816104888916016,151.24307250976562,354.0,56.9,58,0.97,True
2026-09-12T03:27:42+10:00,2284000,2459_442,-33.870933532714844,151.20538330078125,81.0,0.0,93,1.55,True
2026-09-12T03:27:42+10:00,2653906,2459_420,-33.936187744140625,151.1645050048828,232.0,0.0,188,3.13,True
2026-09-12T03:27:42+10:00,2655079,2503_N40,-33.88429641723633,151.19482421875,52.0,21.6,405,6.75,False
2026-09-12T03:27:42+10:00,2089876,2508_BN1,-33.866947174072266,151.2062530517578,44.0,18.0,-125,-2.08,False
2026-09-12T03:27:42+10:00,2643116,2507_N80,-33.888179779052734,151.16416931152344,83.0,0.0,-180,-3.0,False
2026-09-12T03:27:42+10:00,2643755,2507_N91,-33.82334518432617,151.1962432861328,292.0,45.0,164,2.73,True
2026-09-12T03:27:42+10:00,2537453,2507_N81,-33.87350845336914,151.21124267578125,100.0,38.9,177,2.95,True
2026-09-12T03:27:42+10:00,2290353,2459_433,-33.880821228027344,151.2064971923828,213.0,0.0,0,0.0,True
2026-09-12T03:27:42+10:00,2368374,2510_N10,-33.944923400878906,151.18606567382812,74.0,76.3,207,3.45,True
2026-09-12T03:27:42+10:00,2707794,2504_N60,-33.8719367980957,151.20562744140625,356.0,0.0,0,0.0,True
2026-09-12T03:27:42+10:00,2708119,2504_607X,-33.86965560913086,151.20614624023438,175.0,43.2,1,0.02,True
2026-09-12T03:27:42+10:00,2286568,2459_423,-33.919498443603516,151.1449737548828,32.0,30.6,-73,-1.22,False
2026-09-12T03:27:42+10:00,2709665,2504_N71,-33.87175750732422,151.2064208984375,176.0,11.2,0,0.0,True
2026-09-12T03:27:42+10:00,2707413,2504_N60,-33.88863754272461,151.12474060058594,131.0,34.6,101,1.68,True
2026-09-12T03:27:42+10:00,2657418,2510_N20,-33.93621063232422,151.16444396972656,236.0,18.0,121,2.02,True
2026-09-12T03:27:42+10:00,2453097,2510_N11,-33.92433166503906,151.16119384765625,45.0,55.8,224,3.73,True
2026-09-12T03:27:42+10:00,2704637,2504_N61,-33.88023376464844,151.11099243164062,135.0,38.9,21,0.35,True
2026-09-12T03:27:42+10:00,2704098,2504_N50,-33.889930725097656,151.1306610107422,247.0,46.1,4,0.07,True
2026-09-12T03:27:42+10:00,2706035,2504_N61,-33.871116638183594,151.20553588867188,357.0,0.0,0,0.0,True
2026-09-12T03:27:42+10:00,2644302,2507_52,-33.874107360839844,151.2144775390625,180.0,0.0,0,0.0,True
2026-09-12T03:27:42+10:00,2368379,2510_N10,-33.88938522338867,151.19029235839844,220.0,56.5,111,1.85,True
2026-09-12T03:27:42+10:00,2657422,2510_N20,-33.935970306396484,151.1649932861328,229.0,23.4,38,0.63,True
2026-09-12T03:27:42+10:00,2668461,2459_420,-33.86979675292969,151.10958862304688,0.0,0.0,0,0.0,True
2026-09-12T03:27:42+10:00,2705850,2504_610X,-33.85380172729492,151.20980834960938,27.0,37.1,220,3.67,True
2026-09-12T03:27:42+10:00,2643873,2507_52,-33.83998107910156,151.136474609375,100.0,42.1,-17,-0.28,True
2026-09-12T03:27:42+10:00,2572377,7084_SW2,-33.91034698486328,151.1700897216797,253.0,0.4,-3262,-54.37,False
2026-09-12T03:27:42+10:00,2705496,2504_N50,-33.87302780151367,151.2073211669922,97.0,0.0,32,0.53,True
2026-09-12T03:27:42+10:00,2434561,2509_390X,-33.94222640991211,151.2397918701172,168.0,0.0,-63,-1.05,False
2026-09-12T03:27:42+10:00,2534225,2509_324,-33.846858978271484,151.28555297851562,109.0,39.2,146,2.43,True
2026-09-12T03:27:42+10:00,2140399,2509_396,-33.86204147338867,151.2112274169922,7.0,0.0,0,0.0,True
2026-09-12T03:27:42+10:00,2532564,2509_333,-33.89022445678711,151.24220275878906,116.0,22.0,-19,-0.32,True
2026-09-12T03:27:42+10:00,2533625,2509_333,-33.88956832885742,151.28329467773438,214.0,0.0,0,0.0,True
