timestamp,trip_id,route_id,lat,lon,bearing,speed_kmh,delay_sec,delay_min,on_time
2026-09-04T09:51:25+10:00,2581575,2507_269,-33.841800689697266,151.21121215820312,97.0,4.3,42,0.7,True
2026-09-04T09:51:25+10:00,2644366,2507_207,-33.78171920776367,151.1876220703125,253.0,6.1,-319,-5.32,False
2026-09-04T09:51:25+10:00,2644468,2507_207,-33.86397933959961,151.2059326171875,228.0,0.0,28,0.47,True
2026-09-04T09:51:25+10:00,2643104,2507_52,-33.8443603515625,151.15003967285156,142.0,54.0,37,0.62,True
2026-09-04T09:51:25+10:00,2406810,2507_292,-33.865692138671875,151.20330810546875,175.0,18.0,497,8.28,False
2026-09-04T09:51:25+10:00,2407782,2507_252,-33.81725311279297,151.18051147460938,102.0,37.8,324,5.4,False
2026-09-04T09:51:25+10:00,2702201,2507_501,-33.86310577392578,151.1690216064453,127.0,44.6,-11,-0.18,True
2026-09-04T09:51:25+10:00,2621515,2507_291,-33.81224060058594,151.17535400390625,80.0,0.0,259,4.32,True
2026-09-04T09:51:25+10:00,2644315,2507_120,-33.79545974731445,151.19699096679688,160.0,45.7,-46,-0.77,True
2026-09-04T09:51:25+10:00,2228101,2507_288,-33.86883544921875,151.203857421875,85.0,16.6,-22,-0.37,True
2026-09-04T09:51:25+10:00,2672329,2507_115,-33.80117416381836,151.1988067626953,189.0,0.4,93,1.55,True
2026-09-04T09:51:25+10:00,2643396,2507_52,-33.83208465576172,151.12684631347656,356.0,0.0,169,2.82,True
2026-09-04T09:51:25+10:00,2621546,2507_288,-33.808589935302734,151.1553955078125,143.0,0.0,169,2.82,True
2026-09-04T09:51:25+10:00,2492668,2514_194,-33.865806579589844,151.20570373535156,173.0,0.0,-416,-6.93,False
2026-09-04T09:51:25+10:00,2319173,7083_SW3,-33.91455078125,151.16534423828125,0.0,0.4,3093,51.55,False
2026-09-04T09:51:25+10:00,2672331,2507_115,-33.84113311767578,151.2078857421875,283.0,11.5,-41,-0.68,True
2026-09-04T09:51:25+10:00,2559073,7083_SW1,-33.909820556640625,151.1354522705078,88.0,34.2,505,8.42,False
2026-09-04T09:51:25+10:00,2643124,2507_120,-33.80415344238281,151.1995086669922,9.0,23.4,121,2.02,True
2026-09-04T09:51:25+10:00,2537831,2507_506,-33.87361526489258,151.21189880371094,101.0,0.4,-24,-0.4,True
2026-09-04T09:51:25+10:00,2683237,7083_SW1,-33.91010284423828,151.13333129882812,267.0,14.4,105,1.75,True
2026-09-04T09:51:25+10:00,2345146,2514_194,-33.872039794921875,151.2056427001953,354.0,0.0,0,0.0,True
2026-09-04T09:51:25+10:00,2517132,2514_270,-33.87173843383789,151.2056121826172,352.0,0.0,0,0.0,True
2026-09-04T09:51:25+10:00,2538711,2507_533,-33.79745101928711,151.17904663085938,67.0,0.0,36,0.6,True
2026-09-04T09:51:25+10:00,2644413,2507_120,-33.80243682861328,151.19847106933594,189.0,0.0,364,6.07,False
2026-09-04T09:51:25+10:00,2230305,2507_292,-33.86476135253906,151.20355224609375,337.0,36.7,-549,-9.15,False
2026-09-04T09:51:25+10:00,2558960,7083_SW1,-33.91465377807617,151.1651153564453,0.0,0.4,1438,23.97,False
2026-09-04T09:51:25+10:00,2644924,2507_52,-33.862056732177734,151.1664276123047,281.0,36.4,97,1.62,True
2026-09-04T09:51:25+10:00,2230291,2507_288,-33.86174011230469,151.166259765625,117.0,57.6,0,0.0,True
2026-09-04T09:51:25+10:00,2634548,2507_254,-33.836917877197266,151.20716857910156,102.0,0.0,-200,-3.33,False
2026-09-04T09:51:25+10:00,2649249,2514_277,-33.79619216918945,151.1808319091797,189.0,0.0,0,0.0,True
2026-09-04T09:51:25+10:00,2643142,2507_202,-33.81875228881836,151.21209716796875,252.0,35.6,8,0.13,True
2026-09-04T09:51:25+10:00,2643231,2507_52,-33.87303161621094,151.20408630371094,68.0,33.5,203,3.38,True
2026-09-04T09:51:25+10:00,2542266,2504_610X,-33.869991302490234,151.20616149902344,176.0,0.0,0,0.0,True
2026-09-04T09:51:25+10:00,2585858,2504_610X,-33.85072326660156,151.2117156982422,208.0,59.8,163,2.72,True
2026-09-04T09:51:25+10:00,2542046,2504_610X,-33.87278366088867,151.20619201660156,272.0,13.3,-241,-4.02,False
2026-09-04T09:51:25+10:00,2585874,2504_610X,-33.84465408325195,151.21189880371094,165.0,29.9,-291,-4.85,False
2026-09-04T09:51:25+10:00,2540989,2504_610X,-33.81785202026367,151.20193481445312,331.0,78.5,87,1.45,True
2026-09-04T09:51:25+10:00,2647922,2504_620X,-33.810306549072266,151.16293334960938,103.0,68.0,-248,-4.13,False
2026-09-04T09:51:25+10:00,2543097,2504_607X,-33.81277847290039,151.19261169433594,68.0,81.7,-331,-5.52,False
2026-09-04T09:51:25+10:00,2638006,2504_607X,-33.8718376159668,151.20562744140625,350.0,0.0,0,0.0,True
2026-09-04T09:51:25+10:00,2637880,2504_607X,-33.86534881591797,151.2048797607422,355.0,0.0,88,1.47,True
2026-09-04T09:51:25+10:00,2618562,2459_422,-33.9128303527832,151.17919921875,217.0,43.9,-165,-2.75,False
2026-09-04T09:51:25+10:00,2283709,2459_348,-33.90380859375,151.2135467529297,98.0,0.0,-38,-0.63,True
2026-09-04T09:51:25+10:00,2289687,2459_438X,-33.88136291503906,151.20614624023438,44.0,0.0,170,2.83,True
2026-09-04T09:51:25+10:00,2283879,2459_406,-33.86777877807617,151.13568115234375,247.0,21.6,-151,-2.52,False
2026-09-04T09:51:25+10:00,2308814,2459_445,-33.896881103515625,151.1517791748047,64.0,0.0,306,5.1,False
2026-09-04T09:51:25+10:00,2388992,2508_145,-33.799156188964844,151.24395751953125,9.0,37.1,-48,-0.8,True
2026-09-04T09:51:25+10:00,1963809,2459_412,-33.90583419799805,151.1531524658203,182.0,32.0,10,0.17,True
2026-09-04T09:51:25+10:00,2284832,2459_461X,-33.875091552734375,151.20968627929688,186.0,26.6,-15,-0.25,True
2026-09-04T09:51:25+10:00,2529023,2459_458,-33.87538146972656,151.1041259765625,10.0,28.8,-75,-1.25,False
2026-09-04T09:51:25+10:00,2660370,2459_320,-33.885498046875,151.20716857910156,48.0,30.6,-225,-3.75,False
2026-09-04T09:51:25+10:00,2376375,2508_111,-33.84284973144531,151.2328643798828,2.0,0.0,0,0.0,True
2026-09-04T09:51:25+10:00,2475324,2459_389,-33.869415283203125,151.19789123535156,358.0,0.0,0,0.0,True
2026-09-04T09:51:25+10:00,2550337,2508_144,-33.82498550415039,151.2342987060547,239.0,46.4,156,2.6,True
2026-09-04T09:51:25+10:00,2668058,2459_420,-33.87704849243164,151.10206604003906,88.0,0.0,4,0.07,True
2026-09-04T09:51:25+10:00,2375954,2508_172X,-33.78705596923828,151.2406768798828,281.0,27.0,160,2.67,True
2026-09-04T09:51:25+10:00,2685981,2459_423,-33.880859375,151.20663452148438,205.0,35.6,81,1.35,True
2026-09-04T09:51:25+10:00,2668091,2459_420,-33.939456939697266,151.1511993408203,87.0,0.0,440,7.33,False
2026-09-04T09:51:25+10:00,2289256,2459_433,-33.88082504272461,151.20668029785156,210.0,0.0,31,0.52,True
2026-09-04T09:51:25+10:00,2378593,2508_144,-33.79817581176758,151.2462615966797,81.0,43.9,255,4.25,True
2026-09-04T09:51:25+10:00,2283076,2459_348,-33.92020034790039,151.2406005859375,190.0,38.9,-172,-2.87,False
2026-09-04T09:51:25+10:00,2288749,2459_389,-33.891448974609375,151.24928283691406,92.0,0.0,0,0.0,True
2026-09-04T09:51:25+10:00,2580223,2508_100,-33.87116241455078,151.20555114746094,355.0,0.0,-85,-1.42,False
2026-09-04T09:51:25+10:00,2554112,2459_358,-33.91830062866211,151.16851806640625,140.0,22.7,115,1.92,True
2026-09-04T09:51:25+10:00,2618146,2508_263,-33.82666015625,151.20115661621094,99.0,0.0,0,0.0,True
2026-09-04T09:51:25+10:00,2393066,2508_263,-33.8382453918457,151.2137908935547,140.0,0.0,8,0.13,True
2026-09-04T09:51:25+10:00,2668043,2459_420,-33.93399429321289,151.1608123779297,258.0,58.3,-58,-0.97,True
2026-09-04T09:51:25+10:00,2209625,2459_440,-33.87698745727539,151.21237182617188,301.0,0.7,56,0.93,True
2026-09-04T09:51:25+10:00,2286081,2459_418,-33.903709411621094,151.1427001953125,313.0,11.9,68,1.13,True
2026-09-04T09:51:25+10:00,2424360,2508_230,-33.829490661621094,151.22772216796875,43.0,2.2,260,4.33,True
2026-09-04T09:51:25+10:00,1959656,2459_445,-33.89628982543945,151.1522674560547,146.0,0.0,-25,-0.42,True
2026-09-04T09:51:25+10:00,2514754,2459_410,-33.861976623535156,151.1068878173828,299.0,28.4,24,0.4,True
2026-09-04T09:51:25+10:00,2284266,2459_426,-33.91209411621094,151.15969848632812,118.0,0.0,45,0.75,True
2026-09-04T09:51:25+10:00,2285691,2459_438X,-33.88072967529297,151.13909912109375,145.0,0.0,453,7.55,False
2026-09-04T09:51:25+10:00,2580185,2508_100,-33.83662796020508,151.2463836669922,212.0,8.6,-149,-2.48,False
2026-09-04T09:51:25+10:00,2290415,2459_423,-33.8925895690918,151.18592834472656,73.0,14.0,-16,-0.27,True
2026-09-04T09:51:25+10:00,2609003,2459_430,-33.897705078125,151.17831420898438,57.0,0.0,-57,-0.95,True
2026-09-04T09:51:25+10:00,2289014,2459_437,-33.870880126953125,151.2059326171875,82.0,0.0,0,0.0,True
2026-09-04T09:51:25+10:00,2288141,2459_426,-33.86780548095703,151.21058654785156,185.0,20.9,64,1.07,True
2026-09-04T09:51:25+10:00,2686013,2459_423,-33.92686080932617,151.12850952148438,280.0,21.2,264,4.4,True
2026-09-04T09:51:25+10:00,2208985,2459_415,-33.868377685546875,151.1293487548828,99.0,0.0,373,6.22,False
2026-09-04T09:51:25+10:00,2288954,2459_428,-33.87186813354492,151.21005249023438,187.0,30.2,54,0.9,True
2026-09-04T09:51:25+10:00,2284369,2459_438X,-33.868316650390625,151.2105255126953,10.0,14.0,0,0.0,True
2026-09-04T09:51:25+10:00,2415626,2508_B1,-33.85352325439453,151.20997619628906,27.0,60.5,350,5.83,False
2026-09-04T09:51:25+10:00,2283127,2459_428,-33.886962890625,151.19374084472656,27.0,0.0,-117,-1.95,False
2026-09-04T09:51:25+10:00,2514777,2459_410,-33.87999725341797,151.10313415527344,9.0,30.2,-11,-0.18,True
2026-09-04T09:51:25+10:00,2636057,2459_504,-33.8569221496582,151.14561462402344,236.0,19.1,139,2.32,True
2026-09-04T09:51:25+10:00,2283015,2459_348,-33.906917572021484,151.18324279785156,100.0,30.2,-7,-0.12,True
2026-09-04T09:51:25+10:00,2618577,2459_422,-33.88246154785156,151.20748901367188,117.0,0.0,0,0.0,True
2026-09-04T09:51:25+10:00,2554307,2459_358,-33.92129135131836,151.2397918701172,99.0,0.7,138,2.3,True
2026-09-04T09:51:25+10:00,2089754,2508_160X,-33.794795989990234,151.1825408935547,353.0,19.1,84,1.4,True
2026-09-04T09:51:25+10:00,2340852,2459_308,-33.89198684692383,151.20079040527344,190.0,20.9,148,2.47,True
2026-09-04T09:51:25+10:00,2550167,2508_263,-33.85572814941406,151.20860290527344,28.0,61.2,-41,-0.68,True
2026-09-04T09:51:25+10:00,2428475,2508_238,-33.8288688659668,151.2187957763672,103.0,0.0,0,0.0,True
2026-09-04T09:51:25+10:00,2288487,2459_461X,-33.869632720947266,151.11082458496094,277.0,35.6,307,5.12,False
2026-09-04T09:51:25+10:00,2037358,2459_469,-33.87967300415039,151.1773223876953,86.0,0.0,-69,-1.15,False
2026-09-04T09:51:25+10:00,2287539,2459_461X,-33.869449615478516,151.10919189453125,277.0,0.0,851,14.18,False
2026-09-04T09:51:25+10:00,2287315,2459_422,-33.908897399902344,151.1810760498047,15.0,0.0,-114,-1.9,False
2026-09-04T09:51:25+10:00,2284246,2459_389,-33.86771774291992,151.19598388671875,153.0,0.0,-592,-9.87,False
2026-09-04T09:51:25+10:00,2208721,2459_464,-33.89423751831055,151.11341857910156,253.0,0.0,253,4.22,True
2026-09-04T09:51:25+10:00,2377083,2508_100,-33.83407974243164,151.21206665039062,24.0,54.7,100,1.67,True
2026-09-04T09:51:25+10:00,2286453,2459_433,-33.85798645019531,151.18304443359375,293.0,0.0,261,4.35,True
2026-09-04T09:51:25+10:00,2308696,2459_445,-33.856834411621094,151.1796112060547,106.0,25.9,-210,-3.5,False
2026-09-04T09:51:25+10:00,2596244,2459_490,-33.865272521972656,151.14512634277344,69.0,0.0,-77,-1.28,False
2026-09-04T09:51:25+10:00,2415667,2508_B1,-33.86372756958008,151.2045440673828,339.0,40.0,15,0.25,True
2026-09-04T09:51:25+10:00,2286755,2459_461X,-33.87501907348633,151.10418701171875,7.0,36.7,22,0.37,True
2026-09-04T09:51:25+10:00,2209382,2459_464,-33.84518051147461,151.10711669921875,230.0,23.0,77,1.28,True
2026-09-04T09:51:25+10:00,2286335,2459_438X,-33.88093948364258,151.20657348632812,34.0,0.0,758,12.63,False
2026-09-04T09:51:25+10:00,1932426,2459_412,-33.91461181640625,151.14292907714844,114.0,12.2,-11,-0.18,True
2026-09-04T09:51:25+10:00,2686027,2459_423,-33.86651611328125,151.21080017089844,173.0,15.8,0,0.0,True
2026-09-04T09:51:25+10:00,2290173,2459_461X,-33.8873405456543,151.17355346679688,81.0,41.8,15,0.25,True
2026-09-04T09:51:25+10:00,2550169,2508_144,-33.829864501953125,151.21441650390625,269.0,0.4,787,13.12,False
2026-09-04T09:51:25+10:00,2714625,2508_114,-33.83068084716797,151.2257080078125,244.0,39.2,-7,-0.12,True
2026-09-04T09:51:25+10:00,2290536,2459_438X,-33.884681701660156,151.1942901611328,263.0,29.9,108,1.8,True
2026-09-04T09:51:25+10:00,1960857,2459_412,-33.891502380371094,151.17747497558594,73.0,37.1,214,3.57,True
2026-09-04T09:51:25+10:00,2714717,2508_114,-33.83012008666992,151.2180633544922,277.0,0.0,350,5.83,False
2026-09-04T09:51:25+10:00,2208852,2459_440,-33.890380859375,151.24960327148438,354.0,22.0,-33,-0.55,True
2026-09-04T09:51:25+10:00,2287857,2459_438X,-33.875370025634766,151.13475036621094,0.0,0.0,83,1.38,True
2026-09-04T09:51:25+10:00,2286832,2459_441,-33.872650146484375,151.2064971923828,171.0,0.0,91,1.52,True
2026-09-04T09:51:25+10:00,2378529,2508_B1,-33.844970703125,151.2119903564453,166.0,51.5,-317,-5.28,False
2026-09-04T09:51:25+10:00,2037314,2459_470,-33.882591247558594,151.20472717285156,49.0,24.8,-133,-2.22,False
2026-09-04T09:51:25+10:00,2378066,2508_144,-33.80500411987305,151.17930603027344,177.0,0.0,161,2.68,True
2026-09-04T09:51:25+10:00,2378428,2508_144,-33.80804443359375,151.24652099609375,19.0,32.8,-40,-0.67,True
2026-09-04T09:51:25+10:00,2283213,2459_412,-33.922401428222656,151.1287841796875,123.0,14.0,-215,-3.58,False
2026-09-04T09:51:25+10:00,2284428,2459_428,-33.90399932861328,151.1680145263672,115.0,27.4,198,3.3,True
2026-09-04T09:51:25+10:00,2415670,2508_B1,-33.808753967285156,151.24624633789062,35.0,22.7,389,6.48,False
2026-09-04T09:51:25+10:00,2284373,2459_303,-33.92947006225586,151.19471740722656,189.0,3.6,0,0.0,True
2026-09-04T09:51:25+10:00,2289953,2459_442,-33.87126922607422,151.20631408691406,175.0,32.0,-19,-0.32,True
2026-09-04T09:51:25+10:00,2554058,2459_358,-33.924560546875,151.2158660888672,97.0,0.0,83,1.38,True
2026-09-04T09:51:25+10:00,2580243,2508_100,-33.86405944824219,151.20550537109375,175.0,0.0,-24,-0.4,True
2026-09-04T09:51:25+10:00,2209246,2459_530,-33.870399475097656,151.12228393554688,6.0,33.1,136,2.27,True
2026-09-04T09:51:25+10:00,2209088,2459_464,-33.8941764831543,151.11285400390625,74.0,32.8,-46,-0.77,True
2026-09-04T09:51:25+10:00,2287553,2459_461X,-33.884361267089844,151.20077514648438,268.0,21.2,266,4.43,True
2026-09-04T09:51:25+10:00,2392781,2508_114,-33.83089065551758,151.2444610595703,81.0,11.9,83,1.38,True
2026-09-04T09:51:25+10:00,2284344,2459_423,-33.90159606933594,151.16981506347656,25.0,41.8,-103,-1.72,False
2026-09-04T09:51:25+10:00,2289793,2459_438X,-33.87651443481445,151.20950317382812,185.0,0.0,129,2.15,True
2026-09-04T09:51:25+10:00,2285168,2459_389,-33.89051818847656,151.2430877685547,288.0,12.2,-109,-1.82,False
2026-09-04T09:51:25+10:00,2596435,2459_492,-33.874725341796875,151.10421752929688,188.0,0.0,292,4.87,True
2026-09-04T09:51:25+10:00,2283513,2459_433,-33.88351058959961,151.20333862304688,225.0,0.0,-137,-2.28,False
2026-09-04T09:51:25+10:00,2685998,2459_423,-33.88433837890625,151.1996612548828,266.0,34.6,49,0.82,True
2026-09-04T09:51:25+10:00,2580262,2508_100,-33.841922760009766,151.2436065673828,359.0,0.0,21,0.35,True
2026-09-04T09:51:25+10:00,2289051,2459_389,-33.87686538696289,151.21763610839844,10.0,33.5,151,2.52,True
2026-09-04T09:51:25+10:00,2475142,2459_389,-33.88215637207031,151.22845458984375,96.0,5.4,115,1.92,True
2026-09-04T09:51:25+10:00,2349396,2459_418,-33.905914306640625,151.1270294189453,172.0,29.2,40,0.67,True
2026-09-04T09:51:25+10:00,1962700,2459_413,-33.883087158203125,151.20938110351562,185.0,26.6,0,0.0,True
2026-09-04T09:51:25+10:00,2208421,2459_464,-33.888023376464844,151.12632751464844,114.0,0.0,0,0.0,True
2026-09-04T09:51:25+10:00,2609077,2459_430,-33.90434646606445,151.16822814941406,209.0,33.5,-43,-0.72,True
2026-09-04T09:51:25+10:00,2515103,2459_410,-33.86448669433594,151.1068572998047,213.0,17.3,186,3.1,True
2026-09-04T09:51:25+10:00,2377894,2508_144,-33.8232307434082,151.19488525390625,95.0,11.2,177,2.95,True
2026-09-04T09:51:25+10:00,2377930,2508_144,-33.828189849853516,151.20399475097656,100.0,59.4,507,8.45,False
2026-09-04T09:51:25+10:00,2284656,2459_428,-33.90595626831055,151.12738037109375,37.0,36.4,230,3.83,True
2026-09-04T09:51:25+10:00,2636117,2459_504,-33.873661041259766,151.21217346191406,101.0,0.0,-152,-2.53,False
2026-09-04T09:51:25+10:00,2626904,2508_166,-33.780303955078125,151.19566345214844,351.0,35.6,0,0.0,True
2026-09-04T09:51:25+10:00,2036786,2459_440,-33.88225555419922,151.2071075439453,122.0,0.0,141,2.35,True
2026-09-04T09:51:25+10:00,2421378,2508_230,-33.83804702758789,151.2329864501953,23.0,0.0,0,0.0,True
2026-09-04T09:51:25+10:00,2283491,2459_422,-33.88677215576172,151.1794891357422,317.0,2.5,-136,-2.27,False
2026-09-04T09:51:25+10:00,2378148,2508_160X,-33.794979095458984,151.18260192871094,211.0,18.0,-13,-0.22,True
2026-09-04T09:51:25+10:00,2288117,2459_426,-33.884212493896484,151.19659423828125,88.0,36.0,-237,-3.95,False
2026-09-04T09:51:25+10:00,2283563,2459_428,-33.865455627441406,151.21044921875,221.0,0.0,53,0.88,True
2026-09-04T09:51:25+10:00,2287824,2459_483,-33.88458251953125,151.1923828125,83.0,32.0,-174,-2.9,False
2026-09-04T09:51:25+10:00,2596189,2459_491,-33.87389373779297,151.12728881835938,318.0,0.0,23,0.38,True
2026-09-04T09:51:25+10:00,2514766,2459_410,-33.861263275146484,151.1052703857422,118.0,41.0,-249,-4.15,False
2026-09-04T09:51:25+10:00,2208179,2459_466,-33.86585998535156,151.10598754882812,9.0,18.4,70,1.17,True
2026-09-04T09:51:25+10:00,2287856,2459_470,-33.865684509277344,151.2112579345703,23.0,0.0,549,9.15,False
2026-09-04T09:51:25+10:00,2590045,2508_280,-33.79582214355469,151.18096923828125,182.0,27.0,338,5.63,False
2026-09-04T09:51:25+10:00,2668031,2459_420,-33.931541442871094,151.18630981445312,196.0,0.4,-109,-1.82,False
2026-09-04T09:51:25+10:00,1961134,2459_412,-33.873619079589844,151.20986938476562,6.0,25.6,-328,-5.47,False
2026-09-04T09:51:25+10:00,2038634,2459_440,-33.88017654418945,151.20687866210938,192.0,33.1,44,0.73,True
2026-09-04T09:51:25+10:00,2686017,2459_423,-33.926612854003906,151.1268310546875,275.0,19.1,-360,-6.0,False
2026-09-04T09:51:25+10:00,2378300,2508_B1,-33.83046340942383,151.22637939453125,243.0,33.8,579,9.65,False
2026-09-04T09:51:25+10:00,2685961,2459_423,-33.872989654541016,151.20994567871094,185.0,14.0,137,2.28,True
2026-09-04T09:51:25+10:00,2660181,2459_320,-33.90776824951172,151.20631408691406,24.0,3.6,-212,-3.53,False
2026-09-04T09:51:25+10:00,2374603,2508_172X,-33.822654724121094,151.2438201904297,194.0,36.7,545,9.08,False
2026-09-04T09:51:25+10:00,2287057,2459_438X,-33.86760330200195,151.12991333007812,188.0,0.0,245,4.08,True
2026-09-04T09:51:25+10:00,2376615,2508_173X,-33.86616134643555,151.2063446044922,3.0,0.0,0,0.0,True
2026-09-04T09:51:25+10:00,2554374,2459_358,-33.91649627685547,151.24099731445312,341.0,19.1,82,1.37,True
2026-09-04T09:51:25+10:00,1962546,2459_413,-33.888545989990234,151.15570068359375,76.0,0.0,29,0.48,True
2026-09-04T09:51:25+10:00,2208740,2459_464,-33.872474670410156,151.1046905517578,181.0,0.0,313,5.22,False
2026-09-04T09:51:25+10:00,2309026,2459_445,-33.87803268432617,151.1563720703125,352.0,33.5,-28,-0.47,True
2026-09-04T09:51:25+10:00,1973449,2508_162,-33.8017692565918,151.26596069335938,102.0,32.4,28,0.47,True
2026-09-04T09:51:25+10:00,2038755,2459_440,-33.889949798583984,151.2404327392578,63.0,0.0,-351,-5.85,False
2026-09-04T09:51:25+10:00,2208667,2459_464,-33.87669372558594,151.10382080078125,9.0,27.4,-50,-0.83,True
2026-09-04T09:51:25+10:00,2424419,2508_230,-33.837013244628906,151.2071075439453,9.0,4.3,51,0.85,True
2026-09-04T09:51:25+10:00,2209332,2459_440,-33.88828659057617,151.16390991210938,264.0,0.0,-169,-2.82,False
2026-09-04T09:51:25+10:00,2377321,2508_100,-33.82441329956055,151.2397003173828,98.0,8.3,-183,-3.05,False
2026-09-04T09:51:25+10:00,2288729,2459_470,-33.8803596496582,151.20851135253906,104.0,0.0,131,2.18,True
2026-09-04T09:51:25+10:00,2686008,2459_423,-33.88748550415039,151.19337463378906,218.0,0.0,445,7.42,False
2026-09-04T09:51:25+10:00,2037357,2459_469,-33.88254165649414,151.17384338378906,289.0,0.0,427,7.12,False
2026-09-04T09:51:25+10:00,2284764,2459_428,-33.90401077270508,151.16839599609375,203.0,0.7,108,1.8,True
