timestamp,trip_id,route_id,lat,lon,bearing,speed_kmh,delay_sec,delay_min,on_time
2026-09-27T01:01:26+10:00,2679124,2509_370,-33.916988372802734,151.24124145507812,161.0,29.2,-29,-0.48,True
2026-09-27T01:01:26+10:00,2286726,2459_438N,-33.86888885498047,151.21046447753906,188.0,0.0,53,0.88,True
2026-09-27T01:01:26+10:00,2531775,2509_333,-33.89374542236328,151.26271057128906,101.0,40.7,223,3.72,True
2026-09-27T01:01:26+10:00,2533215,2509_350,-33.94575881958008,151.22605895996094,184.0,12.2,142,2.37,True
2026-09-27T01:01:26+10:00,2682755,2503_N40,-33.910621643066406,151.1564483642578,298.0,22.7,181,3.02,True
2026-09-27T01:01:26+10:00,2704454,2504_N70,-33.87607192993164,151.2122802734375,186.0,38.2,26,0.43,True
2026-09-27T01:01:26+10:00,2494587,2509_343,-33.92191696166992,151.20025634765625,5.0,17.3,41,0.68,True
2026-09-27T01:01:26+10:00,2531955,2509_350,-33.89778137207031,151.251953125,344.0,38.2,-274,-4.57,False
2026-09-27T01:01:26+10:00,2531457,2509_333,-33.89330291748047,151.2596893310547,281.0,28.8,33,0.55,True
2026-09-27T01:01:26+10:00,2628781,2509_304,-33.8652458190918,151.2115020751953,22.0,14.8,219,3.65,True
2026-09-27T01:01:26+10:00,2708906,2504_607X,-33.819664001464844,151.20355224609375,142.0,64.1,-170,-2.83,False
2026-09-27T01:01:26+10:00,2283003,2459_428,-33.866817474365234,151.21070861816406,187.0,0.0,0,0.0,True
2026-09-27T01:01:26+10:00,2352483,2509_392N,-33.862083435058594,151.21209716796875,189.0,30.6,25,0.42,True
2026-09-27T01:01:26+10:00,2705230,2504_607X,-33.872528076171875,151.20570373535156,354.0,22.7,141,2.35,True
2026-09-27T01:01:26+10:00,1904054,2459_461N,-33.87173080444336,151.17135620117188,57.0,15.1,0,0.0,True
2026-09-27T01:01:26+10:00,2288063,2459_442,-33.8632698059082,151.1764373779297,354.0,37.8,-202,-3.37,False
2026-09-27T01:01:26+10:00,2719973,2514_281,-33.79530715942383,151.18643188476562,71.0,20.5,294,4.9,True
2026-09-27T01:01:26+10:00,2288711,2459_438N,-33.888057708740234,151.15768432617188,167.0,0.0,49,0.82,True
2026-09-27T01:01:26+10:00,2705095,2504_N50,-33.88346481323242,151.1144561767578,35.0,0.0,-7,-0.12,True
2026-09-27T01:01:26+10:00,2538278,2507_N81,-33.852535247802734,151.156005859375,142.0,51.1,0,0.0,True
2026-09-27T01:01:26+10:00,2289836,2459_440,-33.89091873168945,151.248779296875,96.0,0.0,0,0.0,True
2026-09-27T01:01:26+10:00,2643118,2507_52,-33.85047912597656,151.1541290283203,143.0,33.5,-33,-0.55,True
2026-09-27T01:01:26+10:00,2376431,2508_100,-33.831321716308594,151.2221221923828,116.0,24.8,-87,-1.45,False
2026-09-27T01:01:26+10:00,1904052,2459_461N,-33.87755584716797,151.13009643554688,328.0,0.0,330,5.5,False
2026-09-27T01:01:26+10:00,2707859,2504_N60,-33.88804626464844,151.12355041503906,297.0,7.6,55,0.92,True
2026-09-27T01:01:26+10:00,2531639,2509_333,-33.87389373779297,151.20982360839844,5.0,33.1,246,4.1,True
2026-09-27T01:01:26+10:00,2197827,2510_N10,-33.911319732666016,151.17999267578125,22.0,63.0,237,3.95,True
2026-09-27T01:01:26+10:00,2285499,2459_442,-33.857608795166016,151.19212341308594,259.0,40.3,-34,-0.57,True
2026-09-27T01:01:26+10:00,2628688,2509_304,-33.86271286010742,151.2119903564453,8.0,31.0,0,0.0,True
2026-09-27T01:01:26+10:00,2530335,7084_SW2,-33.91425704956055,151.1661376953125,239.0,0.0,12,0.2,True
2026-09-27T01:01:26+10:00,2706637,2504_610X,-33.8698616027832,151.20628356933594,172.0,0.0,0,0.0,True
2026-09-27T01:01:26+10:00,2642991,2507_N91,-33.79256820678711,151.15994262695312,99.0,43.9,-136,-2.27,False
2026-09-27T01:01:26+10:00,2557315,2507_290,-33.839012145996094,151.20668029785156,9.0,0.0,42,0.7,True
2026-09-27T01:01:26+10:00,2531529,2509_324,-33.863067626953125,151.27218627929688,182.0,46.4,152,2.53,True
2026-09-27T01:01:26+10:00,2655019,2503_N40,-33.90909957885742,151.13124084472656,132.0,20.9,-88,-1.47,False
2026-09-27T01:01:26+10:00,2357213,2509_373,-33.92170333862305,151.25669860839844,189.0,42.5,0,0.0,True
2026-09-27T01:01:26+10:00,2579160,7084_SW2,-33.90673828125,151.15835571289062,141.0,44.3,-14,-0.23,True
2026-09-27T01:01:26+10:00,2357589,2509_373,-33.8909912109375,151.22109985351562,168.0,49.0,-46,-0.77,True
2026-09-27T01:01:26+10:00,2357763,2509_370,-33.884517669677734,151.19325256347656,264.0,0.0,277,4.62,True
2026-09-27T01:01:26+10:00,2706515,2504_N50,-33.87246322631836,151.20660400390625,169.0,0.0,0,0.0,True
2026-09-27T01:01:26+10:00,2643157,2507_501,-33.88062286376953,151.2067413330078,196.0,0.0,59,0.98,True
2026-09-27T01:01:26+10:00,2533758,2509_333,-33.87687301635742,151.2115020751953,92.0,29.2,176,2.93,True
2026-09-27T01:01:26+10:00,2720726,2514_271,-33.796363830566406,151.20895385742188,339.0,54.0,135,2.25,True
2026-09-27T01:01:26+10:00,2708478,2504_N60,-33.88666915893555,151.1407470703125,120.0,0.0,101,1.68,True
2026-09-27T01:01:26+10:00,2704451,2504_N71,-33.87302780151367,151.20733642578125,279.0,12.6,165,2.75,True
2026-09-27T01:01:26+10:00,2137331,2509_396,-33.94443893432617,151.2577362060547,125.0,41.4,-163,-2.72,False
2026-09-27T01:01:26+10:00,2704906,2504_610X,-33.82836151123047,151.2139434814453,356.0,51.8,256,4.27,True
2026-09-27T01:01:26+10:00,2290028,2459_470,-33.881282806396484,151.17019653320312,302.0,17.6,-208,-3.47,False
2026-09-27T01:01:26+10:00,2088204,2508_BN1,-33.86600112915039,151.20635986328125,5.0,0.0,147,2.45,True
2026-09-27T01:01:26+10:00,2533240,2509_350,-33.94579315185547,151.22683715820312,56.0,13.7,22,0.37,True
2026-09-27T01:01:26+10:00,2289333,2459_423,-33.87508773803711,151.20968627929688,6.0,0.0,10,0.17,True
2026-09-27T01:01:26+10:00,2657424,2510_N20,-33.87339782714844,151.20924377441406,180.0,24.5,161,2.68,True
2026-09-27T01:01:26+10:00,2038510,2459_440,-33.882015228271484,151.20669555664062,121.0,32.0,-244,-4.07,False
2026-09-27T01:01:26+10:00,2686117,2459_423,-33.90397262573242,151.16836547851562,210.0,28.1,210,3.5,True
2026-09-27T01:01:26+10:00,2683045,7083_SW1,-33.909053802490234,151.1238250732422,231.0,57.2,-22,-0.37,True
2026-09-27T01:01:26+10:00,2365041,2459_389,-33.871116638183594,151.19842529296875,184.0,0.0,0,0.0,True
2026-09-27T01:01:26+10:00,2285964,2459_440,-33.879703521728516,151.15647888183594,355.0,43.9,-566,-9.43,False
2026-09-27T01:01:26+10:00,2621167,2507_288,-33.81241226196289,151.18115234375,110.0,64.4,202,3.37,True
2026-09-27T01:01:26+10:00,2533373,2509_324,-33.87990188598633,151.23724365234375,100.0,27.7,304,5.07,False
2026-09-27T01:01:26+10:00,2284501,2459_438N,-33.86023712158203,151.13088989257812,9.0,40.3,-145,-2.42,False
2026-09-27T01:01:26+10:00,2563911,2509_379,-33.90454864501953,151.26702880859375,113.0,0.4,0,0.0,True
2026-09-27T01:01:26+10:00,2564009,2509_379,-33.88827896118164,151.26100158691406,71.0,32.0,75,1.25,True
2026-09-27T01:01:26+10:00,2628662,2509_304,-33.90678024291992,151.20831298828125,295.0,22.7,364,6.07,False
