timestamp,trip_id,route_id,lat,lon,bearing,speed_kmh,delay_sec,delay_min,on_time
2026-09-20T00:16:47+10:00,2210314,2459_464,-33.88223648071289,151.10272216796875,9.0,33.8,-128,-2.13,False
2026-09-20T00:16:47+10:00,2290908,2459_389,-33.86664581298828,151.19216918945312,334.0,29.9,159,2.65,True
2026-09-20T00:16:47+10:00,2280067,7083_SW3,-33.908756256103516,151.15261840820312,299.0,34.2,30,0.5,True
2026-09-20T00:16:47+10:00,2420738,2508_225,-33.83806228637695,151.22592163085938,22.0,30.6,107,1.78,True
2026-09-20T00:16:47+10:00,2682733,2503_N40,-33.88014221191406,151.2073516845703,284.0,0.0,145,2.42,True
2026-09-20T00:16:47+10:00,2286329,2459_433,-33.87953567504883,151.20791625976562,102.0,0.0,0,0.0,True
2026-09-20T00:16:47+10:00,2038882,2459_440,-33.888099670410156,151.1576385498047,167.0,3.6,-104,-1.73,False
2026-09-20T00:16:47+10:00,2038705,2459_412,-33.87908935546875,151.20716857910156,191.0,9.4,282,4.7,True
2026-09-20T00:16:47+10:00,2288810,2459_428,-33.869075775146484,151.21044921875,9.0,32.8,0,0.0,True
2026-09-20T00:16:47+10:00,2415492,2508_B1,-33.862579345703125,151.20494079589844,21.0,55.4,121,2.02,True
2026-09-20T00:16:47+10:00,2713951,2508_144,-33.80087661743164,151.17945861816406,354.0,65.2,-251,-4.18,False
2026-09-20T00:16:47+10:00,2376078,2508_173X,-33.84926223754883,151.2125244140625,16.0,37.1,294,4.9,True
2026-09-20T00:16:47+10:00,2682880,7083_SW1,-33.912681579589844,151.1182861328125,234.0,0.0,-86,-1.43,False
2026-09-20T00:16:47+10:00,2287109,2459_428,-33.90488052368164,151.13818359375,62.0,0.0,-36,-0.6,True
2026-09-20T00:16:47+10:00,2088439,2508_B1,-33.83095932006836,151.2205352783203,294.0,55.1,-97,-1.62,False
2026-09-20T00:16:47+10:00,2290812,2459_433,-33.88450241088867,151.19491577148438,265.0,27.4,87,1.45,True
2026-09-20T00:16:47+10:00,2365050,2459_389,-33.87087631225586,151.2059783935547,89.0,0.0,-75,-1.25,False
2026-09-20T00:16:47+10:00,2421019,2508_230,-33.83819580078125,151.2330780029297,25.0,0.0,0,0.0,True
2026-09-20T00:16:47+10:00,2713943,2508_144,-33.801544189453125,151.24630737304688,190.0,43.9,354,5.9,False
2026-09-20T00:16:47+10:00,2415546,2508_B1,-33.8239860534668,151.2415313720703,52.0,0.0,43,0.72,True
2026-09-20T00:16:47+10:00,2644451,2507_52,-33.87347412109375,151.21102905273438,281.0,0.0,0,0.0,True
2026-09-20T00:16:47+10:00,2731593,7051_97T1,-33.835060119628906,151.20498657226562,75.0,0.0,-30,-0.5,True
2026-09-20T00:16:47+10:00,2643550,2507_501,-33.87175369262695,151.19317626953125,145.0,0.0,474,7.9,False
2026-09-20T00:16:47+10:00,2731664,7051_97T1,-33.82428741455078,151.19761657714844,323.0,34.9,-335,-5.58,False
2026-09-20T00:16:47+10:00,2672413,2507_115,-33.80109786987305,151.19866943359375,9.0,57.2,37,0.62,True
2026-09-20T00:16:47+10:00,2621122,2507_288,-33.838470458984375,151.2110595703125,189.0,54.7,102,1.7,True
2026-09-20T00:16:47+10:00,2322545,2507_506,-33.866886138916016,151.1749267578125,320.0,33.5,271,4.52,True
2026-09-20T00:16:47+10:00,2681984,2507_208,-33.856502532958984,151.20797729492188,27.0,40.7,44,0.73,True
2026-09-20T00:16:47+10:00,2732143,7051_97T1,-33.845863342285156,151.21104431152344,351.0,27.7,45,0.75,True
2026-09-20T00:16:47+10:00,2620692,2507_252,-33.83919906616211,151.207275390625,144.0,16.6,0,0.0,True
2026-09-20T00:16:47+10:00,2731965,7051_97T1,-33.837371826171875,151.19813537597656,274.0,19.8,-379,-6.32,False
2026-09-20T00:16:47+10:00,2731766,7051_97T1,-33.81624984741211,151.191162109375,149.0,29.5,77,1.28,True
2026-09-20T00:16:47+10:00,2644431,2507_501,-33.88141632080078,151.20608520507812,44.0,0.0,0,0.0,True
2026-09-20T00:16:47+10:00,2644242,2507_52,-33.850830078125,151.154052734375,322.0,0.4,301,5.02,False
2026-09-20T00:16:47+10:00,2731521,7051_97T1,-33.8052864074707,151.17933654785156,165.0,10.1,-41,-0.68,True
2026-09-20T00:16:47+10:00,2643925,2507_120,-33.796573638916016,151.18084716796875,183.0,0.0,105,1.75,True
2026-09-20T00:16:47+10:00,2732024,7051_97T1,-33.79653549194336,151.1793212890625,250.0,0.0,0,0.0,True
2026-09-20T00:16:47+10:00,2538411,2507_506,-33.80804443359375,151.13027954101562,312.0,23.8,40,0.67,True
2026-09-20T00:16:47+10:00,2732073,7051_97T1,-33.85042190551758,151.2119140625,295.0,0.0,0,0.0,True
2026-09-20T00:16:47+10:00,2731529,2507_290,-33.80434036254883,151.14698791503906,131.0,38.2,-6,-0.1,True
2026-09-20T00:16:47+10:00,2731619,7051_97T1,-33.820125579833984,151.1929473876953,352.0,37.4,-131,-2.18,False
2026-09-20T00:16:47+10:00,2644845,2507_120,-33.79524612426758,151.18258666992188,340.0,39.6,-36,-0.6,True
2026-09-20T00:16:47+10:00,2645066,2507_120,-33.87168884277344,151.20559692382812,353.0,27.4,16,0.27,True
2026-09-20T00:16:47+10:00,2225986,2507_292,-33.86130905151367,151.20530700683594,26.0,0.0,713,11.88,False
2026-09-20T00:16:47+10:00,2644791,2507_52,-33.86821746826172,151.1762237548828,157.0,27.4,-52,-0.87,True
2026-09-20T00:16:47+10:00,2732173,7051_97T1,-33.83010482788086,151.19467163085938,66.0,34.6,-184,-3.07,False
2026-09-20T00:16:47+10:00,2731874,7051_97T1,-33.825801849365234,151.19912719726562,141.0,0.0,273,4.55,True
2026-09-20T00:16:47+10:00,2531996,2509_352,-33.89138412475586,151.21188354492188,106.0,27.7,-202,-3.37,False
2026-09-20T00:16:47+10:00,2534023,2509_352,-33.889366149902344,151.20391845703125,280.0,31.3,315,5.25,False
2026-09-20T00:16:47+10:00,2494710,2509_343,-33.91796875,151.20396423339844,25.0,25.9,292,4.87,True
2026-09-20T00:16:47+10:00,2532157,2509_333,-33.87683868408203,151.20965576171875,272.0,0.4,431,7.18,False
2026-09-20T00:16:47+10:00,2356912,2509_311,-33.873252868652344,151.2247314453125,62.0,18.4,51,0.85,True
2026-09-20T00:16:47+10:00,2563924,2509_387,-33.88099670410156,151.270263671875,17.0,45.4,-18,-0.3,True
2026-09-20T00:16:47+10:00,2139573,2509_396,-33.8806037902832,151.21688842773438,332.0,7.2,226,3.77,True
2026-09-20T00:16:47+10:00,2679115,2509_370,-33.915611267089844,151.2307586669922,100.0,40.3,-6,-0.1,True
2026-09-20T00:16:47+10:00,2563993,2509_379,-33.89460372924805,151.2501220703125,331.0,40.7,219,3.65,True
2026-09-20T00:16:47+10:00,2531610,2509_350,-33.94047927856445,151.25941467285156,126.0,40.0,519,8.65,False
2026-09-20T00:16:47+10:00,2488368,2509_392,-33.911155700683594,151.22344970703125,180.0,42.5,284,4.73,True
2026-09-20T00:16:47+10:00,2674993,2509_309,-33.89335250854492,151.19891357421875,21.0,0.0,0,0.0,True
2026-09-20T00:16:47+10:00,2534531,2509_324,-33.869380950927734,151.20611572265625,175.0,32.8,293,4.88,True
2026-09-20T00:16:47+10:00,2357021,2509_339,-33.912513732910156,151.2627410888672,97.0,42.8,101,1.68,True
2026-09-20T00:16:47+10:00,2335505,2509_309,-33.938995361328125,151.1947784423828,352.0,60.5,-68,-1.13,False
2026-09-20T00:16:47+10:00,2533593,2509_350,-33.930152893066406,151.1868133544922,195.0,47.9,-165,-2.75,False
2026-09-20T00:16:47+10:00,2679131,2509_370,-33.89482879638672,151.18209838867188,218.0,14.0,125,2.08,True
2026-09-20T00:16:47+10:00,2531207,2509_333,-33.88145446777344,151.2186737060547,118.0,26.3,-27,-0.45,True
2026-09-20T00:16:47+10:00,2494569,2509_374,-33.91720199584961,151.2513427734375,280.0,47.5,354,5.9,False
2026-09-20T00:16:47+10:00,2674982,2509_309,-33.941471099853516,151.1950225830078,174.0,38.9,-2,-0.03,True
2026-09-20T00:16:47+10:00,2141073,2509_396,-33.92494583129883,151.22898864746094,125.0,35.6,221,3.68,True
2026-09-20T00:16:47+10:00,2357148,2509_373,-33.876834869384766,151.20974731445312,272.0,24.1,110,1.83,True
2026-09-20T00:16:47+10:00,2532502,2509_333,-33.876773834228516,151.2286376953125,268.0,38.5,1065,17.75,False
2026-09-20T00:16:47+10:00,2139033,2509_396,-33.93316650390625,151.23704528808594,349.0,41.8,-81,-1.35,False
2026-09-20T00:16:47+10:00,2356905,2509_373,-33.91654968261719,151.2410430908203,158.0,0.0,261,4.35,True
2026-09-20T00:16:47+10:00,2356070,2509_343,-33.89399337768555,151.20716857910156,190.0,38.9,293,4.88,True
2026-09-20T00:16:47+10:00,2136813,2509_306,-33.91014099121094,151.20248413085938,281.0,0.0,184,3.07,True
2026-09-20T00:16:47+10:00,2357317,2509_374,-33.89188003540039,151.21511840820312,99.0,36.7,200,3.33,True
2026-09-20T00:16:47+10:00,2357671,2509_370,-33.912147521972656,151.2125244140625,289.0,36.0,151,2.52,True
2026-09-20T00:16:47+10:00,2434637,2509_390X,-33.91314697265625,151.2395477294922,161.0,33.8,285,4.75,True
2026-09-20T00:16:47+10:00,2533151,2509_350,-33.89868927001953,151.25216674804688,342.0,37.8,-554,-9.23,False
2026-09-20T00:16:47+10:00,2675001,2509_309,-33.95039749145508,151.1974334716797,157.0,45.4,1061,17.68,False
2026-09-20T00:16:47+10:00,2628762,2509_304,-33.89951705932617,151.21319580078125,137.0,17.3,449,7.48,False
